"","X","frsid","cas","column_label","year","trifd","facility_name","city","county","state","zip","lat","lon","ind_sector_cd","chemical.x","metal","carcinogen","units","fugitive","stack","cas_length","cas_std.x","cas_std.y","chemical_name","iarc_group","chemical.y","yr_added","expansion1995","core1988","core1995","core1998","core2000","core2001","facility_id","facility_number","rsei_street_address","rsei_county_fips","rsei_state_fips","stack_height","stack_height_source","industry1998","tri_date","stack_daily","fugative_daily"
"205",77260,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-07-24",38.3598901098901,2.01923076923077
"206",77261,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-07-25",38.3598901098901,2.01923076923077
"207",77262,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-07-26",38.3598901098901,2.01923076923077
"208",77263,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-07-27",38.3598901098901,2.01923076923077
"209",77264,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-07-28",38.3598901098901,2.01923076923077
"210",77265,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-07-29",38.3598901098901,2.01923076923077
"211",77266,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-07-30",38.3598901098901,2.01923076923077
"212",77267,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-07-31",38.3598901098901,2.01923076923077
"213",77268,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-08-01",38.3598901098901,2.01923076923077
"214",77269,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-08-02",38.3598901098901,2.01923076923077
"215",77270,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-08-03",38.3598901098901,2.01923076923077
"216",77271,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-08-04",38.3598901098901,2.01923076923077
"217",77272,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-08-05",38.3598901098901,2.01923076923077
"218",77273,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-08-06",38.3598901098901,2.01923076923077
"219",77274,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-08-07",38.3598901098901,2.01923076923077
"220",77275,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-08-08",38.3598901098901,2.01923076923077
"221",77276,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-08-09",38.3598901098901,2.01923076923077
"222",77277,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-08-10",38.3598901098901,2.01923076923077
"223",77278,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-08-11",38.3598901098901,2.01923076923077
"224",77279,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-08-12",38.3598901098901,2.01923076923077
"225",77280,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-08-13",38.3598901098901,2.01923076923077
"226",77281,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-08-14",38.3598901098901,2.01923076923077
"227",77282,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-08-15",38.3598901098901,2.01923076923077
"228",77283,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-08-16",38.3598901098901,2.01923076923077
"229",77284,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-08-17",38.3598901098901,2.01923076923077
"230",77285,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-08-18",38.3598901098901,2.01923076923077
"231",77286,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-08-19",38.3598901098901,2.01923076923077
"232",77287,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-08-20",38.3598901098901,2.01923076923077
"233",77288,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-08-21",38.3598901098901,2.01923076923077
"234",77289,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-08-22",38.3598901098901,2.01923076923077
"235",77290,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-08-23",38.3598901098901,2.01923076923077
"236",77291,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-08-24",38.3598901098901,2.01923076923077
"237",77292,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-08-25",38.3598901098901,2.01923076923077
"238",77293,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-08-26",38.3598901098901,2.01923076923077
"239",77294,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-08-27",38.3598901098901,2.01923076923077
"240",77295,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-08-28",38.3598901098901,2.01923076923077
"241",77296,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-08-29",38.3598901098901,2.01923076923077
"242",77297,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-08-30",38.3598901098901,2.01923076923077
"243",77298,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-08-31",38.3598901098901,2.01923076923077
"244",77299,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-09-01",38.3598901098901,2.01923076923077
"245",77300,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-09-02",38.3598901098901,2.01923076923077
"246",77301,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-09-03",38.3598901098901,2.01923076923077
"247",77302,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-09-04",38.3598901098901,2.01923076923077
"248",77303,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-09-05",38.3598901098901,2.01923076923077
"249",77304,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-09-06",38.3598901098901,2.01923076923077
"250",77305,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-09-07",38.3598901098901,2.01923076923077
"251",77306,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-09-08",38.3598901098901,2.01923076923077
"252",77307,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-09-09",38.3598901098901,2.01923076923077
"253",77308,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-09-10",38.3598901098901,2.01923076923077
"254",77309,110000469403,50000,"tri_1999_ut",1999,"84104WSTRN4340W","OWENS CORNING INSULATING SYSTEM LLC-SALT LAKE CITY","SALT LAKE CITY","SALT LAKE","UT",841044465,40.751116,-111.995572,327,"FORMALDEHYDE","NO","YES","Pounds",735,13963,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84104WSTRN4340W",52497,"4340 W 850 S",49035,49,10.5,"Fac Spec",NA,"1999-09-11",38.3598901098901,2.01923076923077
