"","X","frsid","cas","column_label","year","trifd","facility_name","city","county","state","zip","lat","lon","ind_sector_cd","chemical.x","metal","carcinogen","units","fugitive","stack","cas_length","cas_std.x","cas_std.y","chemical_name","iarc_group","chemical.y","yr_added","expansion1995","core1988","core1995","core1998","core2000","core2001","facility_id","facility_number","rsei_street_address","rsei_county_fips","rsei_state_fips","stack_height","stack_height_source","industry1998","tri_date","stack_daily","fugative_daily"
"3217",191653,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-10-24",13.271978021978,0.730769230769231
"3218",191654,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-10-25",13.271978021978,0.730769230769231
"3219",191655,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-10-26",13.271978021978,0.730769230769231
"3220",191656,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-10-27",13.271978021978,0.730769230769231
"3221",191657,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-10-28",13.271978021978,0.730769230769231
"3222",191658,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-10-29",13.271978021978,0.730769230769231
"3223",191659,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-10-30",13.271978021978,0.730769230769231
"3224",191660,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-10-31",13.271978021978,0.730769230769231
"3225",191661,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-11-01",13.271978021978,0.730769230769231
"3226",191662,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-11-02",13.271978021978,0.730769230769231
"3227",191663,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-11-03",13.271978021978,0.730769230769231
"3228",191664,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-11-04",13.271978021978,0.730769230769231
"3229",191665,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-11-05",13.271978021978,0.730769230769231
"3230",191666,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-11-06",13.271978021978,0.730769230769231
"3231",191667,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-11-07",13.271978021978,0.730769230769231
"3232",191668,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-11-08",13.271978021978,0.730769230769231
"3233",191669,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-11-09",13.271978021978,0.730769230769231
"3234",191670,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-11-10",13.271978021978,0.730769230769231
"3235",191671,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-11-11",13.271978021978,0.730769230769231
"3236",191672,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-11-12",13.271978021978,0.730769230769231
"3237",191673,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-11-13",13.271978021978,0.730769230769231
"3238",191674,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-11-14",13.271978021978,0.730769230769231
"3239",191675,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-11-15",13.271978021978,0.730769230769231
"3240",191676,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-11-16",13.271978021978,0.730769230769231
"3241",191677,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-11-17",13.271978021978,0.730769230769231
"3242",191678,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-11-18",13.271978021978,0.730769230769231
"3243",191679,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-11-19",13.271978021978,0.730769230769231
"3244",191680,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-11-20",13.271978021978,0.730769230769231
"3245",191681,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-11-21",13.271978021978,0.730769230769231
"3246",191682,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-11-22",13.271978021978,0.730769230769231
"3247",191683,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-11-23",13.271978021978,0.730769230769231
"3248",191684,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-11-24",13.271978021978,0.730769230769231
"3249",191685,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-11-25",13.271978021978,0.730769230769231
"3250",191686,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-11-26",13.271978021978,0.730769230769231
"3251",191687,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-11-27",13.271978021978,0.730769230769231
"3252",191688,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-11-28",13.271978021978,0.730769230769231
"3253",191689,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-11-29",13.271978021978,0.730769230769231
"3254",191690,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-11-30",13.271978021978,0.730769230769231
"3255",191691,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-12-01",13.271978021978,0.730769230769231
"3256",191692,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-12-02",13.271978021978,0.730769230769231
"3257",191693,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-12-03",13.271978021978,0.730769230769231
"3258",191694,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-12-04",13.271978021978,0.730769230769231
"3259",191695,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-12-05",13.271978021978,0.730769230769231
"3260",191696,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-12-06",13.271978021978,0.730769230769231
"3261",191697,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-12-07",13.271978021978,0.730769230769231
"3262",191698,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-12-08",13.271978021978,0.730769230769231
"3263",191699,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-12-09",13.271978021978,0.730769230769231
"3264",191700,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-12-10",13.271978021978,0.730769230769231
"3265",191701,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-12-11",13.271978021978,0.730769230769231
"3266",191702,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-12-12",13.271978021978,0.730769230769231
"3267",191703,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-12-13",13.271978021978,0.730769230769231
"3268",191704,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-12-14",13.271978021978,0.730769230769231
"3269",191705,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-12-15",13.271978021978,0.730769230769231
"3270",191706,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-12-16",13.271978021978,0.730769230769231
"3271",191707,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-12-17",13.271978021978,0.730769230769231
"3272",191708,110002380520,71432,"tri_1999_ut",1999,"84606RLLYN2555S","REILLY INDUSTRIES INC","PROVO","UTAH","UT",84606,40.233755,-111.658456,325,"BENZENE","NO","YES","Pounds",266,4831,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84606RLLYN2555S",52705,"2555 S INDUSTRIAL PKY",49049,49,7.6,"Fac Spec",NA,"1999-12-18",13.271978021978,0.730769230769231
